137	2423	1250
87	96	1250
194	591	1250
13	247	1250
1703	5116	1250
914	3060	1250
8	2781	1249
19	37	1249
6	5879	1249
220	237	1249
316	875	1248
1090	1929	1248
6	4177	1248
3	3546	1248
43	558	1248
8	4344	1248
321	2095	1247
712	892	1247
222	787	1247
2	2525	1247
2	5237	1247
19	661	1246
1112	1137	1246
8	3960	1245
8	3831	1245
3402	4642	1245
16	740	1245
23	655	1245
3329	3390	1245
65	1363	1245
225	2054	1245
62	311	1245
219	441	1245
751	927	1245
446	738	1245
28	2679	1244
62	79	1244
236	892	1244
1417	5116	1244
8	98	1244
6	154	1244
730	1350	1244
66	1602	1244
414	758	1244
8	4347	1244
12	673	1244
262	648	1244
145	3408	1244
134	1675	1243
1019	2687	1243
313	756	1242
6	25	1242
4	2838	1242
8	2406	1242
117	1106	1242
90	168	1242
293	1628	1242
367	445	1242
291	1184	1241
90	1289	1241
47	1833	1241
8	799	1241
2217	3369	1241
306	967	1241
30	643	1241
27	403	1241
131	215	1241
27	570	1240
1873	5905	1240
65	137	1240
2	2128	1240
90	1792	1240
88	3755	1240
89	1040	1240
70	966	1240
83	2280	1239
176	1698	1239
345	2828	1239
340	1443	1239
780	7165	1239
437	718	1239
6	1566	1239
353	1748	1239
2327	3392	1239
3096	3208	1238
244	2435	1238
28	6428	1238
230	345	1238
1417	5452	1238
46	66	1238
3443	3763	1238
71	3802	1238
65	1005	1238
66	6827	1237
170	919	1237
210	6049	1237
36	640	1237
244	1027	1237
2324	2560	1236
612	3782	1236
6	826	1236
2	913	1236
2	6827	1236
837	2108	1236
368	1406	1236
20	5767	1236
659	3013	1236
87	2636	1235
1497	3689	1235
4	970	1235
26	6827	1235
442	1452	1234
156	2564	1234
2	593	1234
37	228	1234
1428	1946	1234
50	3952	1234
9	3907	1234
1622	2156	1234
1622	1974	1233
24	328	1233
19	230	1233
419	5320	1233
774	2734	1233
741	2001	1233
400	1920	1233
26	244	1232
2	5335	1232
4	1530	1232
4	34	1232
8	170	1232
177	239	1232
153	2635	1232
13	1761	1232
13	5816	1232
1061	3526	1231
4	4909	1231
2	4363	1231
2118	3316	1231
160	2007	1231
239	1196	1230
1520	4755	1230
1054	2471	1230
1976	2283	1230
23	90	1230
93	630	1230
419	811	1229
811	3859	1229
834	1061	1229
2027	4214	1229
28	1972	1229
8	638	1229
741	2535	1229
43	121	1229
419	450	1228
187	774	1228
3823	5862	1228
47	282	1228
1321	1719	1227
65	203	1227
313	1008	1227
316	363	1226
27	120	1226
2	829	1226
655	3765	1226
8	3102	1226
12	1158	1225
3162	4846	1225
1269	3266	1225
2	3921	1225
4	1967	1225
6	4720	1225
28	614	1225
220	2671	1225
445	509	1224
1373	2209	1224
159	247	1224
6	5269	1224
6	3765	1224
6	390	1224
2	441	1224
176	4472	1224
712	3755	1224
176	1402	1223
270	281	1223
20	187	1223
8	2431	1223
8	4835	1223
6	1108	1223
1920	4585	1223
1428	9431	1223
5136	5883	1222
1237	4055	1222
2	755	1222
62	3235	1222
481	561	1222
445	541	1222
31	273	1222
8	1975	1222
11	3185	1222
5486	6467	1222
19	308	1222
1324	2636	1222
1612	2094	1222
3741	4551	1221
368	1106	1221
244	308	1221
2	1071	1221
6	2111	1221
237	767	1220
25	503	1220
1874	1995	1220
173	2154	1220
3390	4567	1220
119	709	1220
505	1406	1220
117	1535	1219
10	5786	1219
152	577	1219
23	177	1219
382	1021	1219
692	3400	1219
467	1736	1219
138	316	1219
137	464	1218
470	2539	1218
6	1517	1218
4	5275	1218
163	793	1218
239	640	1218
396	891	1218
76	93	1218
206	710	1218
347	567	1218
8	1364	1217
256	663	1217
175	2399	1217
20	970	1217
19	192	1217
316	383	1217
1106	1197	1216
4	4468	1216
4	344	1216
4	394	1216
143	1032	1216
265	5998	1216
16	4678	1215
187	5335	1215
26	551	1215
32	354	1215
127	236	1215
951	2168	1214
223	1414	1214
2	5269	1214
867	1174	1214
277	2270	1214
1242	1602	1214
8	7030	1214
9	252	1214
15	7194	1214
118	967	1214
47	4909	1213
277	368	1213
1220	1483	1213
4	1785	1213
593	786	1213
38	110	1213
482	1309	1213
211	1247	1213
2622	3634	1212
4	3090	1212
8	88	1212
77	908	1212
519	3573	1212
47	536	1212
119	3738	1212
8	7107	1212
255	9361	1212
8	4726	1211
13	381	1211
562	1107	1211
66	5314	1211
4	448	1211
2	3696	1211
2	2108	1211
2	372	1211
44	47	1211
135	551	1211
215	5961	1211
1755	2555	1211
444	1102	1210
123	1767	1209
2	1695	1209
70	487	1209
1782	1953	1209
298	932	1209
5486	7826	1209
1466	3060	1209
437	925	1209
774	3055	1208
345	1214	1208
367	2838	1208
4	4151	1208
6	1530	1208
6	111	1208
180	1522	1208
2540	3960	1208
28	350	1208
6	553	1207
563	10315	1207
51	3163	1207
1086	2002	1207
5404	7311	1206
66	362	1206
19	22	1206
2806	4935	1206
107	231	1206
735	811	1205
127	152	1205
17	1459	1205
114	240	1205
896	1383	1204
3864	6325	1204
93	1829	1204
515	1535	1204
32	256	1204
218	351	1204
448	5275	1204
6	398	1204
2	1524	1204
2	1452	1204
179	955	1204
2241	2429	1204
36	1367	1204
4	2679	1203
3	4752	1203
8	297	1203
112	1108	1203
1027	2524	1203
316	930	1203
1035	5053	1203
1296	2038	1203
19	168	1203
1061	5105	1203
14	420	1202
86	938	1202
215	3134	1202
129	4468	1202
32	197	1201
311	610	1201
1379	4642	1201
249	2627	1201
4	182	1201
20	1302	1201
16	1411	1201
704	3761	1201
12	3163	1201
12	789	1201
348	7075	1201
505	2143	1200
90	9538	1200
4	712	1200
36	237	1200
1103	1609	1200
2328	4789	1200
316	437	1199
316	4907	1199
280	480	1199
12	1931	1199
154	655	1199
440	580	1199
153	1466	1198
145	1115	1198
345	2328	1198
13	7115	1198
8	8107	1198
1241	1269	1198
2	2444	1198
8	820	1198
4	4203	1198
453	692	1198
131	2999	1197
243	601	1197
8	600	1197
2	499	1197
187	1675	1197
98	1098	1197
16	1258	1197
10	284	1197
118	6458	1197
1458	2661	1197
1950	4661	1197
51	1526	1197
151	283	1196
204	505	1196
1497	1543	1196
12	7371	1196
558	692	1196
108	2494	1196
239	875	1196
1098	3782	1196
305	445	1195
2	1120	1195
2	3289	1195
2	4278	1195
3	263	1195
6	759	1195
6	90	1195
535	1909	1195
40	919	1195
360	423	1195
71	2738	1195
19	465	1195
14	482	1195
10	339	1195
5386	6775	1195
626	1486	1195
12	4296	1194
321	557	1194
18	53	1194
541	3354	1194
81	149	1194
3	4182	1194
2	2506	1194
2	2053	1194
28	208	1194
452	913	1194
949	2781	1194
3653	5665	1194
2	992	1193
4	954	1193
6	382	1193
8	502	1193
33	3159	1193
1013	1117	1193
91	136	1193
12	2880	1193
348	2560	1193
201	6919	1193
12	2541	1192
12	4526	1192
542	2132	1192
1321	2748	1192
66	1811	1192
353	1467	1192
4183	6242	1192
6	5275	1192
6	3923	1192
158	730	1192
32	613	1192
1034	2636	1192
28	617	1191
27	1983	1191
6	6821	1191
2	1683	1191
382	646	1191
138	1041	1191
1175	7454	1191
187	735	1191
294	685	1191
497	1493	1191
50	1197	1191
774	1444	1190
437	551	1190
119	3974	1190
1452	2068	1190
364	836	1190
170	3310	1190
710	1778	1190
4	1993	1190
4	5335	1190
36	90	1189
2168	3841	1189
27	180	1189
312	974	1189
758	1125	1189
88	218	1189
118	4327	1189
13	693	1188
10	721	1188
10	1136	1188
44	9365	1188
833	1607	1188
62	138	1188
4	1166	1188
4	153	1187
833	2942	1187
154	3555	1187
8	5269	1187
12	3639	1187
117	649	1187
840	4921	1186
2	330	1186
6	1643	1186
107	157	1186
61	6187	1186
239	1821	1186
32	984	1186
1034	1035	1185
239	509	1185
44	316	1185
696	914	1185
187	481	1185
119	470	1185
12	5121	1185
497	802	1185
669	5770	1185
349	569	1184
6	4296	1184
488	2768	1184
2094	5581	1184
6	1037	1183
4	786	1183
2241	2947	1183
38	482	1183
12	6542	1183
8	5351	1183
8	6739	1183
1343	2467	1183
76	3920	1182
2	1551	1182
110	940	1182
186	437	1182
4	228	1181
25	1888	1181
314	425	1181
199	471	1181
119	940	1181
348	6384	1180
4	530	1180
2	692	1180
230	2435	1180
235	692	1179
8	218	1179
211	1472	1179
145	967	1179
437	7381	1179
1466	2957	1179
505	969	1178
87	553	1178
814	8557	1178
2146	4504	1178
8	372	1178
8	1002	1178
4	665	1178
40	908	1178
221	1154	1177
2	5067	1177
6	1449	1177
102	507	1177
730	1854	1177
609	3407	1177
606	1579	1177
189	626	1177
8	2687	1177
10	860	1177
119	4067	1176
119	4193	1176
617	2255	1176
65	983	1176
111	4172	1176
4	138	1176
142	2816	1176
33	4381	1176
479	892	1175
1782	3292	1175
348	814	1175
340	1183	1175
1787	1960	1174
170	1009	1174
64	118	1174
135	451	1174
1659	2649	1174
111	195	1173
8	1111	1173
565	2008	1173
368	875	1173
1041	5893	1173
8	4471	1173
12	4601	1173
505	758	1173
1125	1642	1173
665	3718	1172
208	694	1172
173	368	1172
17	4752	1172
1321	2550	1172
113	718	1172
2	2013	1172
238	1103	1172
611	1639	1172
308	955	1171
388	3782	1171
134	1131	1171
2806	4484	1171
368	741	1171
837	1444	1171
14	2245	1171
10	1998	1171
118	1022	1171
257	1215	1171
837	1960	1170
3554	3668	1170
138	1383	1170
535	1111	1170
6	1230	1170
4	2861	1170
1032	1064	1170
64	913	1170
791	1379	1170
1106	1383	1169
1748	2044	1169
930	1242	1169
218	1418	1169
2	523	1169
3	3310	1169
2	6499	1169
464	1383	1169
1612	3756	1169
17	3069	1169
19	1255	1169
119	3725	1169
8	10241	1169
13	3907	1169
13	793	1168
834	1220	1168
80	2181	1168
1170	1944	1168
6	371	1168
1757	4461	1168
487	793	1167
316	3188	1167
26	925	1167
6	1569	1167
6	3524	1167
2	1633	1167
2	4907	1167
277	2470	1167
8	1931	1167
437	1242	1167
618	4269	1166
151	692	1166
811	1358	1166
2	2071	1166
2936	2985	1166
999	2945	1166
32	1742	1166
2015	2144	1165
230	3090	1165
4	1210	1165
152	5672	1165
345	414	1165
8	2132	1165
14	34	1164
149	2266	1164
2	2000	1164
8	873	1164
42	799	1164
131	712	1164
649	1761	1163
8	253	1163
2	1249	1163
202	4201	1163
12	1286	1163
120	718	1163
659	2748	1163
834	2283	1163
12	4423	1162
349	393	1162
2	1060	1162
8	1046	1162
4	3765	1162
32	6546	1162
1313	1835	1162
3635	4183	1162
451	636	1162
316	2682	1161
219	286	1161
802	3177	1161
36	1142	1161
14	1324	1161
10	593	1161
874	7780	1161
19	70	1161
16	2287	1160
19	651	1160
298	2436	1160
664	1313	1160
365	1108	1160
13	906	1160
1946	3691	1160
221	3782	1160
2	2653	1159
2	4218	1159
120	445	1159
51	483	1159
2146	3873	1159
1622	1787	1158
252	991	1158
255	3495	1158
42	1335	1158
168	208	1158
393	4410	1157
227	229	1157
12	4988	1157
13	7271	1157
52	558	1157
196	446	1157
18	159	1157
12	4225	1156
702	1825	1156
2	751	1155
186	306	1155
3469	6285	1155
10	3775	1155
151	4118	1155
437	1602	1155
910	2711	1155
17	6707	1155
22	3266	1155
1542	4230	1155
365	485	1155
84	1280	1154
565	1406	1154
4308	5726	1154
197	504	1154
299	5786	1154
11	3484	1154
113	2960	1154
117	368	1154
2	1904	1154
2	4468	1154
2	2672	1154
2	2552	1154
4	2880	1154
32	101	1154
238	3544	1153
244	875	1153
2	876	1153
618	2905	1153
51	243	1153
277	1040	1153
19	464	1152
8	4789	1152
2	444	1152
2	3198	1152
385	2657	1152
62	139	1152
953	5940	1152
486	1013	1152
211	5321	1152
1873	3830	1152
758	1444	1151
239	922	1151
1315	1368	1151
6	5981	1151
182	1343	1151
137	718	1151
434	2259	1151
116	7563	1150
409	873	1150
6	169	1150
2	1583	1150
4	230	1150
2040	4548	1150
28	1108	1150
28	2107	1149
616	796	1149
284	480	1149
76	1095	1149
12	6525	1149
12	6273	1148
14	157	1148
330	449	1148
368	892	1148
185	453	1148
3	3606	1148
6	4835	1148
28	1459	1148
24	1534	1148
316	509	1148
313	873	1147
751	2056	1147
451	843	1147
238	2679	1147
4	382	1147
4	1155	1147
2	1403	1147
2	1014	1147
32	9409	1147
275	5386	1147
4343	6906	1147
19	153	1147
8	1921	1147
8	2777	1147
146	1108	1147
1269	2636	1146
19	151	1146
551	4225	1146
1285	1672	1145
51	649	1145
423	6776	1145
340	465	1145
320	371	1145
133	477	1145
692	2636	1145
179	445	1145
866	2619	1145
1106	1516	1145
3	339	1144
6	2192	1144
8	4987	1144
13	1520	1144
505	811	1144
669	799	1144
1965	3294	1144
210	3303	1144
437	6827	1144
1847	3432	1144
837	3698	1144
840	4042	1143
576	2207	1143
202	1914	1143
1711	4846	1143
8	2393	1143
6	4726	1143
581	2870	1143
2200	2274	1143
239	1602	1143
237	2163	1142
134	680	1142
8	882	1142
288	3545	1142
12	692	1142
204	758	1142
77	180	1142
660	1050	1142
20	284	1142
23	133	1142
87	159	1142
24	420	1141
9	3546	1141
2673	4167	1141
39	328	1141
445	1430	1141
485	1142	1140
4	1837	1140
10	388	1140
256	746	1140
345	843	1140
48	1028	1140
77	3266	1140
364	491	1139
12	2263	1139
109	2214	1139
2168	2324	1139
238	1437	1139
28	1549	1139
237	4314	1138
2	1157	1138
2	1507	1138
8	359	1138
6	133	1138
81	490	1138
17	454	1138
300	1455	1138
548	550	1137
1207	1967	1137
68	98	1137
176	650	1137
1542	2635	1137
12	1108	1137
16	34	1137
616	5731	1137
2	40	1137
179	565	1137
184	1917	1137
735	892	1137
4	112	1136
5199	5862	1136
37	155	1136
146	563	1136
119	4439	1136
3392	5498	1136
1703	3294	1135
12	1986	1135
8	1643	1135
8	5067	1135
202	5962	1135
508	1245	1135
4	1037	1135
2	1818	1135
6	448	1135
165	3666	1135
28	1100	1135
396	892	1134
1237	2020	1134
136	4172	1134
143	1242	1134
363	2049	1134
983	6546	1134
2046	4100	1134
53	107	1134
9	8452	1134
12	61	1133
412	693	1133
298	539	1133
169	4295	1133
1220	5516	1133
1142	1996	1133
398	649	1133
953	1404	1133
644	1310	1132
1317	2419	1132
215	257	1132
6	1411	1132
8	1052	1132
6	8107	1132
387	1714	1132
19	2108	1132
88	848	1132
91	111	1132
153	2871	1132
156	274	1132
1284	1697	1131
118	2328	1131
70	170	1131
6	735	1131
4	5268	1131
2	4789	1131
142	3539	1131
2	1983	1130
2	1549	1130
4	6404	1130
6	1149	1130
6	1837	1130
282	1443	1130
220	292	1130
316	465	1130
26	1996	1130
166	1894	1130
839	3793	1130
118	1282	1130
12	4947	1130
774	2861	1130
905	4220	1129
93	668	1129
419	3836	1129
811	892	1129
6	966	1129
6	151	1129
8	672	1129
138	213	1129
1170	5085	1129
6775	7347	1129
686	1397	1128
40	612	1128
8	767	1128
2221	2492	1128
949	1350	1128
27	155	1128
316	379	1128
1584	2524	1128
16	2471	1128
347	953	1128
1995	3073	1128
152	4922	1127
914	1944	1127
121	235	1127
20	27	1127
25	672	1127
32	80	1127
6	3555	1127
2	1037	1127
42	2169	1127
33	2271	1127
230	6084	1126
2	3882	1126
4	293	1126
4	2410	1126
6	1388	1126
27	503	1126
609	2854	1126
1590	1873	1126
249	2928	1126
660	1458	1126
71	237	1126
1258	5320	1126
19	1151	1125
120	477	1125
151	3592	1125
1726	7162	1125
1873	5136	1125
129	867	1125
6	1019	1125
2	577	1125
281	3582	1125
279	631	1125
730	1787	1125
235	958	1125
137	817	1125
687	812	1124
2	1861	1124
6	297	1124
24	477	1124
151	218	1124
435	1571	1124
12	8947	1124
12	1628	1124
2431	2646	1124
8	5800	1123
8	8614	1123
8	1466	1123
680	1206	1123
2851	5617	1123
66	7877	1123
364	922	1123
715	1830	1123
238	284	1123
62	317	1123
184	392	1123
282	3666	1123
523	1270	1123
287	811	1122
4	4021	1122
2	197	1122
1224	4839	1122
56	2738	1122
219	1300	1122
76	137	1122
82	1224	1122
93	3163	1122
93	3545	1122
293	858	1122
8	2002	1122
8	5856	1122
12	254	1122
1703	5156	1122
1682	4666	1122
430	614	1122
202	4308	1122
1031	3755	1121
1020	1106	1121
798	3647	1121
1920	4979	1121
8	761	1121
287	4804	1121
387	1157	1121
137	407	1121
232	1065	1120
1009	1269	1120
8	584	1120
4	1449	1120
1220	2327	1120
62	165	1120
246	521	1120
210	3756	1120
347	7829	1120
922	1289	1120
12	1993	1120
15	2240	1120
1200	1252	1120
12	312	1119
489	3779	1119
605	1233	1119
754	1585	1119
32	56	1119
4	1019	1119
2	285	1119
2	2710	1119
6	4344	1119
4	4295	1119
185	1367	1119
2	1195	1118
33	1296	1118
758	1255	1118
12	8067	1118
206	564	1118
46	64	1117
1284	5860	1117
649	852	1117
62	301	1117
2	2192	1117
1224	2806	1117
6	107	1116
6	901	1116
113	260	1116
37	284	1116
477	692	1116
27	312	1116
445	943	1116
434	2061	1116
9	1331	1116
8	4199	1116
874	6863	1116
23	1168	1116
814	2482	1116
79	1986	1116
76	921	1115
173	4363	1115
20	3522	1115
9	1949	1115
12	151	1115
44	873	1115
47	2426	1115
145	3354	1115
4638	7695	1115
61	1103	1115
2	1363	1115
4	453	1115
4	174	1114
2	1787	1114
1	498	1114
6	1120	1114
735	1406	1114
1106	2154	1114
26	28	1114
51	138	1114
12	3001	1114
8	2386	1114
96	878	1114
364	661	1114
951	1220	1113
8	724	1113
43	1324	1113
138	1320	1112
225	358	1112
6	2861	1112
857	3782	1112
316	858	1112
10	34	1112
323	710	1112
208	541	1112
210	4286	1111
80	2091	1111
22	4373	1111
655	5599	1111
316	2541	1111
306	551	1111
127	2143	1111
2122	2645	1111
6	4295	1111
6	600	1111
2	868	1111
282	1742	1111
284	296	1111
2	1303	1110
6	1040	1110
3242	3653	1110
123	1824	1110
244	2049	1110
8	4453	1110
77	2198	1109
407	1183	1109
964	1850	1109
308	3090	1109
4	3289	1109
8	185	1109
2	2334	1109
704	1995	1109
37	1034	1108
3	5708	1108
1317	1360	1108
20	350	1108
1355	2512	1108
47	1243	1108
8	1316	1107
8	6974	1107
17	2372	1107
93	464	1107
2	2485	1107
37	159	1107
1428	9595	1106
6	999	1106
1035	1437	1106
277	3198	1106
15	1866	1106
505	3055	1105
1946	3730	1105
204	2462	1105
519	561	1105
19	2636	1105
551	640	1105
2072	2655	1105
62	227	1105
4	901	1105
4	2148	1105
2	5672	1104
6	638	1104
6	396	1104
8	115	1104
123	4881	1104
124	5873	1104
76	6525	1104
620	1307	1104
12	1111	1104
12	974	1104
9	234	1104
12	586	1103
13	1858	1103
202	4153	1103
845	2334	1103
2805	2956	1103
88	1285	1103
488	1690	1103
6	2506	1103
1642	3793	1103
6	419	1102
4	189	1102
142	606	1102
58	203	1102
26	601	1102
194	900	1102
187	4471	1102
2831	4013	1102
14	37	1102
8	3323	1102
1695	5320	1102
296	480	1101
296	614	1101
17	2965	1101
28	8987	1101
450	852	1101
487	1609	1101
687	2618	1101
2	4015	1101
6	5599	1101
8	785	1101
529	796	1101
6	3544	1100
6	334	1100
4	833	1100
42	2499	1100
452	649	1100
2114	4513	1100
659	2251	1100
8	2508	1100
12	542	1100
1061	4227	1100
348	2706	1100
1361	5211	1099
158	1642	1099
4	431	1099
1150	1567	1099
1237	1321	1098
4	1005	1098
2	132	1098
136	1722	1098
449	3100	1098
28	926	1098
219	391	1098
542	1190	1098
87	960	1098
88	2308	1098
410	867	1098
834	889	1098
187	3681	1097
192	5448	1097
89	153	1097
348	951	1097
149	183	1097
669	1639	1097
12	2617	1097
8	8067	1097
950	1134	1097
2020	2221	1097
136	1009	1097
2	2125	1097
177	718	1097
6	67	1096
6	1156	1096
142	1579	1096
33	4643	1096
479	3055	1096
32	1097	1096
9	2918	1096
255	936	1096
17	906	1096
190	437	1096
3756	5266	1095
175	763	1095
12	1904	1095
50	182	1095
345	1785	1095
25	4866	1095
953	7045	1095
1767	2054	1095
350	398	1095
6	124	1095
6	3859	1095
2	2720	1095
2	2871	1095
101	1332	1095
6	3582	1094
6	1316	1094
384	1737	1094
1237	2492	1094
363	598	1094
38	2380	1094
62	65	1094
400	489	1094
437	875	1094
414	1341	1094
664	1802	1093
712	2861	1093
9	5708	1093
39	117	1093
360	1507	1093
351	2502	1093
529	2901	1093
6	4890	1093
6	5009	1093
8	1059	1093
2	1935	1093
287	605	1093
2	1526	1092
2	84	1092
6	5765	1092
6	3000	1092
400	1373	1092
62	657	1092
149	298	1092
9	5053	1091
12	793	1091
118	2976	1091
301	2362	1091
127	2155	1091
1590	1845	1091
448	757	1090
2	6146	1090
40	159	1090
143	1097	1090
296	692	1090
20	1559	1090
79	2389	1090
47	79	1090
13	1108	1089
13	4981	1089
10	418	1089
1466	2270	1089
187	649	1089
700	1431	1089
108	451	1089
113	1833	1089
1151	1188	1089
26	383	1089
27	1565	1089
1862	7103	1089
32	2649	1088
309	1034	1088
2	8519	1088
179	1486	1088
137	921	1088
350	1931	1088
76	1364	1088
173	3163	1088
2653	3575	1088
8	2102	1088
1061	3716	1087
1946	2382	1087
348	2490	1087
508	2254	1087
41	1705	1087
464	2732	1087
472	657	1087
158	1486	1087
246	387	1087
239	1242	1087
487	714	1086
316	485	1086
28	1301	1086
24	3266	1086
353	1379	1086
384	780	1086
2241	5070	1086
90	208	1086
813	2256	1086
153	1336	1086
13	3530	1086
16	180	1086
14	2510	1086
14	203	1085
13	826	1085
12	2742	1085
8	2000	1085
437	1131	1085
173	438	1085
111	422	1085
357	2309	1085
138	173	1085
27	91	1085
485	694	1085
163	919	1085
57	120	1084
403	429	1084
6	1745	1084
6	129	1084
527	2302	1084
714	793	1084
147	2788	1084
1486	1557	1084
117	244	1084
1078	1467	1084
891	1432	1084
9	1309	1083
13	1794	1083
50	975	1083
204	2734	1083
76	143	1083
6	1580	1083
6	4111	1083
1237	1710	1083
238	247	1083
394	1383	1083
2120	4704	1083
6	1009	1082
113	1243	1082
285	464	1082
33	1258	1082
227	1433	1082
1168	1516	1082
726	1411	1082
519	5530	1082
981	1671	1082
298	6379	1082
9	2540	1082
1946	4148	1082
331	662	1081
555	1768	1081
561	1209	1081
137	449	1081
4145	4766	1081
6	266	1081
2	4021	1081
741	1614	1081
2530	3127	1081
2953	5790	1080
27	1471	1080
25	7023	1080
76	1014	1080
275	4031	1080
18	107	1080
317	1364	1080
12	756	1080
3823	6971	1080
2704	5549	1079
1685	2879	1079
23	208	1079
541	2049	1079
656	1190	1079
1845	4094	1079
70	212	1079
28	3310	1079
127	680	1079
57	66	1079
62	409	1079
113	2002	1079
33	1248	1079
38	117	1079
1428	7330	1079
33	2944	1078
111	4316	1078
166	691	1078
165	1448	1078
643	9336	1078
28	852	1078
220	316	1078
712	2374	1078
2470	2957	1078
494	692	1078
50	485	1078
50	306	1078
145	451	1078
149	4302	1078
9	5786	1077
8	2861	1077
19	1197	1077
19	194	1077
99	593	1077
2521	7092	1077
1017	1031	1077
2	2722	1077
2	225	1077
282	987	1077
6	792	1076
4	6782	1076
592	1357	1076
38	1657	1076
696	2200	1076
127	2462	1076
1513	1839	1076
712	2308	1076
90	1097	1076
303	3782	1075
3800	7114	1075
489	6490	1075
149	3744	1075
1303	1523	1075
308	5682	1075
1437	4752	1075
4	3555	1075
4	110	1074
33	3396	1074
27	494	1074
761	1769	1074
62	731	1074
149	173	1074
50	255	1074
13	3120	1074
117	694	1074
2689	4032	1074
664	1427	1074
66	1106	1074
2146	2209	1074
1845	1926	1073
50	1320	1073
348	2011	1073
61	386	1073
2	6821	1073
109	760	1073
382	3510	1073
211	2399	1072
210	5059	1072
1953	3292	1072
119	2061	1072
10	4258	1072
274	2629	1072
77	228	1071
710	1047	1071
10	477	1071
204	368	1071
741	3893	1071
3	251	1071
186	208	1071
137	352	1071
6	681	1070
3253	5290	1070
2324	2512	1070
8	3330	1070
252	1895	1070
263	1269	1070
70	159	1070
170	247	1070
87	284	1070
1844	2156	1069
3844	5083	1069
4	612	1069
2	2079	1069
179	629	1069
1135	2245	1069
138	2711	1069
33	2677	1069
232	2150	1068
2	2545	1068
163	1103	1068
486	1117	1068
766	1111	1068
116	311	1068
19	925	1068
70	299	1068
65	168	1067
120	4468	1067
119	4867	1067
10	5816	1067
143	5067	1067
772	988	1067
445	694	1067
113	1367	1067
223	8499	1067
36	117	1067
2	702	1066
6	3289	1066
313	2552	1066
27	208	1066
1602	1817	1066
393	3132	1066
430	1043	1066
47	601	1066
345	774	1066
12	833	1065
119	2259	1065
79	137	1065
173	1127	1065
98	6364	1065
299	695	1065
793	1269	1065
1590	2209	1065
757	1557	1065
5	121	1065
2	1487	1065
4	2710	1065
38	180	1065
224	1379	1065
197	729	1064
88	811	1064
1832	2451	1064
508	1808	1064
8	1530	1064
3162	3756	1063
109	3600	1063
182	2467	1063
858	925	1063
730	758	1063
1220	4702	1063
445	630	1063
788	3173	1062
949	1216	1062
55	496	1062
2	636	1062
1469	1754	1062
19	287	1062
19	1168	1061
187	1785	1061
659	2020	1061
2833	5005	1061
76	490	1061
2521	3979	1061
8	2125	1061
13	473	1061
436	985	1061
2	2148	1061
109	3278	1061
1141	2716	1061
3296	3560	1061
4839	6318	1061
28	195	1060
3	33	1060
6	563	1060
6	6181	1060
8	830	1060
1355	2324	1060
1617	2413	1060
47	186	1059
1285	2173	1059
8	1481	1059
8	1854	1059
254	1263	1059
4	229	1059
858	1602	1059
240	497	1059
402	472	1059
485	858	1059
158	5910	1058
27	473	1058
219	845	1058
535	1160	1058
2	3701	1058
2	989	1058
6	482	1058
354	2867	1058
322	551	1058
13	234	1058
47	300	1058
154	298	1058
433	2210	1058
1321	5617	1058
71	729	1058
76	177	1057
372	636	1057
12	3601	1057
8	2358	1057
2	1977	1057
179	1125	1057
730	1031	1057
26	1242	1057
1028	3675	1057
101	2641	1056
4233	4320	1056
12	943	1056
14	1135	1056
153	1106	1056
579	5935	1056
1343	2371	1055
88	977	1055
781	1832	1055
5136	5870	1055
225	402	1055
40	235	1055
8	422	1055
6	6782	1055
538	4628	1055
308	5275	1055
1592	1887	1055
643	7363	1055
3691	4148	1055
27	188	1054
6	449	1054
2	2911	1054
224	654	1054
12	2963	1054
19	838	1054
66	168	1054
172	3149	1054
1256	7652	1054
78	639	1053
12	1646	1053
119	5208	1053
1682	2482	1053
2673	3303	1053
2	387	1053
2	156	1053
3	960	1053
2222	4393	1053
451	607	1053
2094	6049	1053
165	294	1053
6	2880	1052
282	729	1052
230	626	1052
345	396	1052
348	2888	1052
78	172	1052
845	1595	1052
66	368	1051
175	5321	1051
712	4573	1051
19	61	1051
291	567	1051
293	875	1051
342	1525	1051
49	10299	1051
118	631	1051
322	1198	1051
40	482	1051
179	758	1051
2	7264	1051
4	1029	1051
157	309	1051
1317	3625	1051
215	811	1051
614	1006	1050
57	1972	1050
64	3065	1050
4	260	1050
3	1241	1050
2	5800	1050
12	1566	1050
189	1305	1050
194	195	1050
839	1614	1050
2831	4920	1049
9	339	1049
8	6542	1049
47	3524	1049
2	3071	1049
2	638	1049
8	52	1049
8	949	1049
586	1041	1049
136	195	1049
229	523	1049
443	1013	1049
3932	4145	1049
237	1899	1048
239	1817	1048
465	1243	1048
12	379	1048
668	1106	1048
1946	3270	1048
16	5654	1048
23	220	1048
983	1084	1048
176	1911	1048
1678	6375	1047
334	1190	1047
8	234	1047
6	2710	1047
282	520	1047
159	1034	1047
26	65	1047
218	497	1046
1571	2037	1046
1362	3217	1046
800	1899	1046
287	3372	1046
2	745	1046
2	1190	1046
383	1602	1046
1419	1800	1046
210	5266	1046
1682	1874	1046
503	715	1046
12	6581	1046
118	422	1046
255	550	1046
416	692	1046
22	7066	1046
2470	2826	1045
119	3988	1045
8	1405	1045
1170	2270	1045
40	420	1045
4145	6877	1045
4	254	1045
6	423	1045
649	4684	1045
56	1448	1045
27	218	1045
28	705	1045
450	621	1045
